nome;web.pssm.c.sinsi;phenoseq.c;tcup2.c.020;g2p.020;g2p.010;automute.BDT;automute.RF;automute.NN;automute.SVM;raymond
Teste1;X4;X4;R5;X4;X4;R5;X4;X4;X4;R5
Teste2;X4;R5;R5;R5;R5;R5;R5;R5;R5;R5
Teste3;R5;R5;R5;R5;R5;R5;R5;R5;R5;R5
Teste4;R5;R5;R5;R5;R5;R5;R5;R5;R5;R5
Teste5;X4;R5;R5;X4;X4;R5;R5;R5;R5;X4
Teste6;R5;R5;R5;X4;R5;R5;R5;R5;R5;R5
Teste7;R5;R5;R5;R5;R5;R5;R5;R5;R5;R5
Teste8;R5;R5;R5;X4;R5;R5;R5;R5;R5;R5
Teste9;R5;R5;R5;R5;R5;R5;R5;R5;R5;R5
Teste10;R5;R5;R5;R5;R5;R5;R5;R5;R5;R5
